leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00022_0000000001,ABRAND00022,2,0.007844074686868475,55.33,-119.88,repaired,365,102.33693599476088,,,,True,unknown,2021-06-02,0,,2022-06-01,natural,1.0,natural,2022-06-01,False,2022-06-01,0.0,0.8992537313432836,87.01848096111476,0.993839420405794
ABRAND00289_0000000008,ABRAND00289,1,0.007820581002969947,54.67,-117.3,repaired,365,893.9487168226864,,,,True,unknown,2024-08-16,0,,2025-08-16,natural,1.0,natural,2025-08-16,False,2025-08-16,0.0,0.9001865671641791,87.02630154211774,0.9939287393826985
ABRAND01039_0000000014,ABRAND01039,1,0.007783488690605055,53.87,-113.14,repaired,365,1207.798187471425,,,,True,unknown,2025-12-02,0,,2026-12-02,natural,1.0,natural,2026-12-02,False,2026-12-02,0.0,0.9011194029850746,87.03408503080834,0.9940176347277283
ABRAND00202_0000000013,ABRAND00202,1,0.007724861631005359,54.32,-118.75,repaired,365,1057.206023151479,,,,True,unknown,2025-05-04,0,,2026-05-04,natural,1.0,natural,2026-05-04,False,2026-05-04,0.0,0.9020522388059702,87.04180989243935,0.9941058604922013
ABRAND00542_0000000003,ABRAND00542,2,0.00763228633131984,53.14,-115.59,repaired,365,406.2085960400371,,,,True,unknown,2022-09-09,0,,2023-09-09,natural,1.0,natural,2023-09-09,False,2023-09-09,0.0,0.9029850746268656,87.04944217877066,0.994193028952741
ABRAND01137_0000000011,ABRAND01137,2,0.007628455289489247,55.83,-110.68,repaired,365,1148.8087500116912,,,,True,unknown,2025-10-10,0,,2026-10-10,natural,1.0,natural,2026-10-10,False,2026-10-10,0.0,0.9039179104477612,87.05707063406015,0.9942801536588927
ABRAND00368_0000000004,ABRAND00368,1,0.007563606631015431,52.98,-116.08,repaired,365,322.8268327823483,,,,True,unknown,2022-05-10,0,,2023-05-10,natural,1.0,natural,2023-05-10,False,2023-05-10,0.0,0.9048507462686567,87.06463424069116,0.9943665377275103
ABRAND01166_0000000010,ABRAND01166,2,0.007540752545928001,54.76,-110.4,repaired,365,1133.646574744632,,,,True,unknown,2025-10-07,0,,2026-10-07,natural,1.0,natural,2026-10-07,False,2026-10-07,0.0,0.9057835820895522,87.07217499323708,0.9944526607792676
ABRAND00143_0000000008,ABRAND00143,1,0.007532419531423079,54.51,-119.17,repaired,365,823.914126153932,,,,True,unknown,2024-06-20,0,,2025-06-20,natural,1.0,natural,2025-06-20,False,2025-06-20,0.0,0.9067164179104478,87.07970741276851,0.9945386886595372
ABRAND00443_0000000005,ABRAND00443,4,0.007482357994126323,52.9,-115.88,repaired,365,486.79622521146337,,,,True,unknown,2023-01-24,0,,2024-01-24,natural,1.0,natural,2024-01-24,False,2024-01-24,0.0,0.9076492537313433,87.08718977076263,0.994624144786213
ABRAND00398_0000000005,ABRAND00398,1,0.007460108606864888,53.64,-115.99,repaired,365,496.30610539750734,,,,True,unknown,2023-02-10,0,,2024-02-10,natural,1.0,natural,2024-02-10,False,2024-02-10,0.0,0.9085820895522387,87.0946498793695,0.994709346802292
ABRAND01157_0000000002,ABRAND01157,4,0.0073578336314046805,54.71,-110.48,repaired,365,155.1149054838209,,,,True,unknown,2021-09-03,0,,2022-09-02,natural,1.0,natural,2022-09-02,False,2022-09-02,0.0,0.9095149253731343,87.1020077130009,0.9947933807342901
ABRAND00036_0000000003,ABRAND00036,4,0.007327240748668611,54.89,-119.82,repaired,365,316.536800342484,,,,True,unknown,2022-05-16,0,,2023-05-16,natural,1.0,natural,2023-05-16,False,2023-05-16,0.0,0.9104477611940298,87.10933495374957,0.9948770652645003
ABRAND00014_0000000009,ABRAND00014,1,0.007279361385156769,54.94,-119.91,repaired,365,957.2418456372233,,,,True,unknown,2025-03-03,0,,2026-03-03,natural,1.0,natural,2026-03-03,False,2026-03-03,0.0,0.9113805970149254,87.11661431513473,0.9949602029637573
ABRAND00587_0000000004,ABRAND00587,3,0.007167800625501069,52.83,-115.39,repaired,365,239.04901798071086,,,,True,unknown,2022-01-22,0,,2023-01-22,natural,1.0,natural,2023-01-22,False,2023-01-22,0.0,0.9123134328358209,87.12378211576022,0.9950420665258483
ABRAND00958_0000000005,ABRAND00958,1,0.007109987849309996,52.83,-114.12,repaired,365,640.1036740879599,,,,True,unknown,2023-11-09,0,,2024-11-08,natural,1.0,natural,2024-11-08,False,2024-11-08,0.0,0.9132462686567164,87.13089210360953,0.995123269807326
ABRAND00140_0000000004,ABRAND00140,1,0.007012113706516485,55.3,-119.19,repaired,365,221.13401784870388,,,,True,unknown,2022-01-01,0,,2023-01-01,natural,1.0,natural,2023-01-01,False,2023-01-01,0.0,0.914179104477612,87.13790421731605,0.9952033552667012
ABRAND00036_0000000012,ABRAND00036,4,0.0070061438637647406,54.89,-119.82,repaired,365,1072.6462304574727,,,,True,unknown,2025-11-08,0,,2026-11-08,natural,1.0,natural,2026-11-08,False,2026-11-08,0.0,0.9151119402985074,87.14491036117981,0.9952833725444098
ABRAND00515_0000000005,ABRAND00515,2,0.007005111695356986,52.48,-115.65,repaired,365,614.9255168865051,,,,True,unknown,2023-10-14,0,,2024-10-13,natural,1.0,natural,2024-10-13,False,2024-10-13,0.0,0.9160447761194029,87.15191547287517,0.995363378033707
ABRAND00788_0000000011,ABRAND00788,1,0.006890666246330587,52.56,-114.54,repaired,365,1026.3895437894278,,,,True,unknown,2025-09-21,0,,2026-09-21,natural,1.0,natural,2026-09-21,False,2026-09-21,0.0,0.9169776119402985,87.15880613912151,0.9954420764397564
ABRAND00757_0000000002,ABRAND00757,5,0.006830323191889102,52.71,-114.66,repaired,365,109.76602582293464,,,,True,unknown,2021-07-07,0,,2022-07-06,natural,1.0,natural,2022-07-06,False,2022-07-06,0.0,0.917910447761194,87.1656364623134,0.995520085666845
ABRAND01142_0000000004,ABRAND01142,1,0.006828145957528592,54.83,-110.63,repaired,365,1040.0850423178192,,,,True,unknown,2025-10-30,0,,2026-10-30,natural,1.0,natural,2026-10-30,False,2026-10-30,0.0,0.9188432835820896,87.17246460827093,0.9955980700277064
ABRAND00443_0000000004,ABRAND00443,2,0.0066986116419119135,52.9,-115.88,repaired,365,399.3444316442207,,,,True,unknown,2022-11-22,0,,2023-11-22,natural,1.0,natural,2023-11-22,False,2023-11-22,0.0,0.9197761194029851,87.17916321991284,0.9956745749751404
ABRAND00850_0000000010,ABRAND00850,1,0.0066662969150907804,52.46,-114.36,repaired,365,479.78138853538167,,,,True,unknown,2023-04-14,0,,2024-04-13,natural,1.0,natural,2024-04-13,False,2024-04-13,0.0,0.9207089552238806,87.18582951682792,0.9957507108555783
ABRAND00317_0000000005,ABRAND00317,1,0.006592468888074769,53.27,-116.32,repaired,365,329.79221160727315,,,,True,unknown,2022-08-03,0,,2023-08-03,natural,1.0,natural,2023-08-03,False,2023-08-03,0.0,0.9216417910447761,87.192421985716,0.9958260035449749
ABRAND00758_0000000003,ABRAND00758,1,0.006592241183756114,52.95,-114.66,repaired,365,9.113114212424453,,,,True,unknown,2021-01-18,0,,2022-01-17,natural,1.0,natural,2022-01-17,False,2022-01-17,0.0,0.9225746268656716,87.19901422689975,0.9959012936337568
ABRAND00926_0000000008,ABRAND00926,1,0.006575762018884785,52.67,-114.2,repaired,365,444.29004565354677,,,,True,unknown,2023-02-22,0,,2024-02-22,natural,1.0,natural,2024-02-22,False,2024-02-22,0.0,0.9235074626865671,87.20558998891863,0.9959763955137413
ABRAND00443_0000000007,ABRAND00443,2,0.006486770105113641,52.9,-115.88,repaired,365,1019.471168551828,,,,True,unknown,2025-12-25,0,,2026-12-25,natural,1.0,natural,2026-12-25,False,2026-12-25,0.0,0.9244402985074627,87.21207675902374,0.9960504810156987
ABRAND00850_0000000011,ABRAND00850,2,0.00645807366648269,52.46,-114.36,repaired,365,599.2679045781282,,,,True,unknown,2023-12-11,0,,2024-12-10,natural,1.0,natural,2024-12-10,False,2024-12-10,0.0,0.9253731343283582,87.21853483269022,0.9961242387751854
ABRAND00695_0000000005,ABRAND00695,2,0.006451351826202613,52.67,-115.0,repaired,365,312.14220675898724,,,,True,unknown,2022-07-15,0,,2023-07-15,natural,1.0,natural,2023-07-15,False,2023-07-15,0.0,0.9263059701492538,87.22498618451642,0.9961979197644301
ABRAND00542_0000000014,ABRAND00542,1,0.006437845186183239,53.14,-115.59,repaired,365,965.6149746136987,,,,True,unknown,2025-10-03,0,,2026-10-03,natural,1.0,natural,2026-10-03,False,2026-10-03,0.0,0.9272388059701492,87.23142402970261,0.9962714464941297
ABRAND00788_0000000012,ABRAND00788,2,0.006379135313819896,52.56,-114.54,repaired,365,983.2646073474457,,,,True,unknown,2025-11-20,0,,2026-11-20,natural,1.0,natural,2026-11-20,False,2026-11-20,0.0,0.9281716417910447,87.23780316501643,0.9963443026974667
ABRAND00515_0000000002,ABRAND00515,1,0.006361277857146499,52.48,-115.65,repaired,365,3.847300848002203,,,,True,unknown,2021-01-09,0,,2022-01-08,natural,1.0,natural,2022-01-08,False,2022-01-08,0.0,0.9291044776119403,87.24416444287358,0.9964169549505142
ABRAND00381_0000000005,ABRAND00381,2,0.006351512551227873,53.25,-116.03,repaired,365,319.93330902040947,,,,True,unknown,2022-08-07,0,,2023-08-07,natural,1.0,natural,2023-08-07,False,2023-08-07,0.0,0.9300373134328358,87.25051595542482,0.9964894956738513
ABRAND00398_0000000011,ABRAND00398,2,0.006350881417804897,53.64,-115.99,repaired,365,919.648274939223,,,,True,unknown,2025-08-04,0,,2026-08-04,natural,1.0,natural,2026-08-04,False,2026-08-04,0.0,0.9309701492537313,87.25686683684262,0.9965620291890037
ABRAND00282_0000000004,ABRAND00282,4,0.006306238150329607,53.96,-117.43,repaired,365,713.7652588069062,,,,True,unknown,2024-08-03,0,,2025-08-03,natural,1.0,natural,2025-08-03,False,2025-08-03,0.0,0.9319029850746269,87.26317307499295,0.9966340528327061
ABRAND00770_0000000003,ABRAND00770,2,0.006252093049083973,52.68,-114.61,repaired,365,40.51356295806415,,,,True,unknown,2021-03-18,0,,2022-03-17,natural,1.0,natural,2022-03-17,False,2022-03-17,0.0,0.9328358208955224,87.26942516804203,0.9967054580843676
ABRAND00939_0000000002,ABRAND00939,1,0.006171436943527373,52.59,-114.17,repaired,365,103.97636962454919,,,,True,unknown,2021-07-16,0,,2022-07-15,natural,1.0,natural,2022-07-15,False,2022-07-15,0.0,0.9337686567164178,87.27559660498557,0.9967759421613968
ABRAND00368_0000000005,ABRAND00368,3,0.0061713595600755705,52.98,-116.08,repaired,365,268.7355548592268,,,,True,unknown,2022-05-20,0,,2023-05-20,natural,1.0,natural,2023-05-20,False,2023-05-20,0.0,0.9347014925373134,87.28176796454564,0.9968464253546283
ABRAND00143_0000000005,ABRAND00143,1,0.006100391355108466,54.51,-119.17,repaired,365,320.4608783534739,,,,True,unknown,2022-09-01,0,,2023-09-01,natural,1.0,natural,2023-09-01,False,2023-09-01,0.0,0.9356343283582089,87.28786835590074,0.9969160980188905
ABRAND00939_0000000010,ABRAND00939,1,0.006081679886110779,52.59,-114.17,repaired,365,535.9662850031708,,,,True,unknown,2023-10-18,0,,2024-10-17,natural,1.0,natural,2024-10-17,False,2024-10-17,0.0,0.9365671641791045,87.29395003578685,0.9969855569791751
ABRAND01030_0000000016,ABRAND01030,1,0.006002503800230794,50.11,-113.36,repaired,365,797.6319129868286,,,,True,unknown,2025-03-19,0,,2026-03-19,natural,1.0,natural,2026-03-19,False,2026-03-19,0.0,0.9375,87.29995253958708,0.9970541116681552
ABRAND00021_0000000003,ABRAND00021,1,0.005984881535461202,57.31,-119.89,repaired,365,339.7306033841481,,,,True,unknown,2022-10-20,0,,2023-10-20,natural,1.0,natural,2023-10-20,False,2023-10-20,0.0,0.9384328358208955,87.30593742112254,0.9971224650929759
ABRAND00014_0000000006,ABRAND00014,1,0.005773113656276262,54.94,-119.91,repaired,365,514.7585245391417,,,,True,unknown,2023-10-30,0,,2024-10-29,natural,1.0,natural,2024-10-29,False,2024-10-29,0.0,0.9393656716417911,87.31171053477881,0.9971883999135648
ABRAND00437_0000000002,ABRAND00437,2,0.005750288453881217,54.31,-115.89,repaired,365,277.7251316301735,,,,True,unknown,2022-07-14,0,,2023-07-14,natural,1.0,natural,2023-07-14,False,2023-07-14,0.0,0.9402985074626865,87.3174608232327,0.9972540740471633
ABRAND01153_0000000011,ABRAND01153,4,0.005710995021907795,54.87,-110.51,repaired,365,841.2980986672811,,,,True,unknown,2025-09-02,0,,2026-09-02,natural,1.0,natural,2026-09-02,False,2026-09-02,0.0,0.941231343283582,87.32317181825461,0.9973192994098659
ABRAND00201_0000000002,ABRAND00201,1,0.005633523204609622,54.53,-118.76,repaired,365,252.61619413182285,,,,True,unknown,2022-06-04,0,,2023-06-04,natural,1.0,natural,2023-06-04,False,2023-06-04,0.0,0.9421641791044776,87.32880534145922,0.9973836399657416
ABRAND00290_0000000004,ABRAND00290,2,0.005589159136612566,54.07,-117.29,repaired,365,168.53326894176067,,,,True,unknown,2021-12-17,0,,2022-12-16,natural,1.0,natural,2022-12-16,False,2022-12-16,0.0,0.9430970149253731,87.33439450059583,0.9974474738389091
ABRAND01056_0000000011,ABRAND01056,1,0.005537607219913711,54.6,-112.86,repaired,365,808.5792558229206,,,,True,unknown,2025-08-18,0,,2026-08-18,natural,1.0,natural,2026-08-18,False,2026-08-18,0.0,0.9440298507462687,87.33993210781574,0.9975107189368364
ABRAND00298_0000000015,ABRAND00298,3,0.005534560803521607,54.12,-117.09,repaired,365,729.7119175254312,,,,True,unknown,2025-03-07,0,,2026-03-07,natural,1.0,natural,2026-03-07,False,2026-03-07,0.0,0.9449626865671642,87.34546666861927,0.9975739292415949
ABRAND00843_0000000007,ABRAND00843,1,0.0055097813210475315,52.37,-114.38,repaired,365,501.2754967638476,,,,True,unknown,2023-11-20,0,,2024-11-19,natural,1.0,natural,2024-11-19,False,2024-11-19,0.0,0.9458955223880596,87.35097644994032,0.9976368565394998
ABRAND00695_0000000003,ABRAND00695,2,0.005436948414672154,52.67,-115.0,repaired,365,140.45595056527455,,,,True,unknown,2021-10-28,0,,2022-10-27,natural,1.0,natural,2022-10-27,False,2022-10-27,0.0,0.9468283582089552,87.35641339835499,0.9976989520116516
ABRAND00542_0000000006,ABRAND00542,3,0.005423563764478509,53.14,-115.59,repaired,365,429.70244878311496,,,,True,unknown,2023-07-07,0,,2024-07-06,natural,1.0,natural,2024-07-06,False,2024-07-06,0.0,0.9477611940298507,87.36183696211947,0.9977608946175061
ABRAND00525_0000000001,ABRAND00525,4,0.005361213571374966,53.94,-115.62,repaired,365,100.51632100699496,,,,True,unknown,2021-08-07,0,,2022-08-06,natural,1.0,natural,2022-08-06,False,2022-08-06,0.0,0.9486940298507462,87.36719817569085,0.9978221251208382
ABRAND01137_0000000001,ABRAND01137,2,0.005355977529002886,55.83,-110.68,repaired,365,14.80820667218718,,,,True,unknown,2021-02-03,0,,2022-02-02,natural,1.0,natural,2022-02-02,False,2022-02-02,0.0,0.9496268656716418,87.37255415321985,0.9978832958232493
ABRAND00201_0000000006,ABRAND00201,3,0.005189582835572807,54.53,-118.76,repaired,365,312.5208300244629,,,,True,unknown,2022-11-29,0,,2023-11-29,natural,1.0,natural,2023-11-29,False,2023-11-29,0.0,0.9505597014925373,87.37774373605542,0.9979425661292863
ABRAND00088_0000000015,ABRAND00088,4,0.005128949307079967,54.55,-119.53,repaired,365,767.9637344882522,,,,True,unknown,2025-09-30,0,,2026-09-30,natural,1.0,natural,2026-09-30,False,2026-09-30,0.0,0.9514925373134329,87.3828726853625,0.9980011439388544
ABRAND00661_0000000004,ABRAND00661,1,0.005041732582788205,52.92,-115.13,repaired,365,592.4237454079453,,,,True,unknown,2024-09-22,0,,2025-09-22,natural,1.0,natural,2025-09-22,False,2025-09-22,0.0,0.9524253731343283,87.38791441794528,0.9980587256448618
ABRAND00717_0000000005,ABRAND00717,1,0.005016049509513378,52.85,-114.87,repaired,365,307.7045411115887,,,,True,unknown,2022-12-12,0,,2023-12-12,natural,1.0,natural,2023-12-12,False,2023-12-12,0.0,0.9533582089552238,87.39293046745479,0.9981160140240911
ABRAND00401_0000000003,ABRAND00401,1,0.0048982154340767945,53.42,-115.98,repaired,365,121.46006847571547,,,,True,unknown,2021-10-16,0,,2022-10-15,natural,1.0,natural,2022-10-15,False,2022-10-15,0.0,0.9542910447761194,87.39782868288887,0.9981719566185178
ABRAND00382_0000000002,ABRAND00382,1,0.004783336526233519,52.99,-116.03,repaired,365,267.3923384856747,,,,True,unknown,2022-10-10,0,,2023-10-10,natural,1.0,natural,2023-10-10,False,2023-10-10,0.0,0.9552238805970149,87.4026120194151,0.9982265871791565
ABRAND01030_0000000004,ABRAND01030,1,0.0047656691300862935,50.11,-113.36,repaired,365,21.822952080491156,,,,True,unknown,2021-02-24,0,,2022-02-23,natural,1.0,natural,2022-02-23,False,2022-02-23,0.0,0.9561567164179104,87.40737768854518,0.9982810159601897
ABRAND00587_0000000005,ABRAND00587,1,0.0046914893279270675,52.83,-115.39,repaired,365,241.99077272594047,,,,True,unknown,2022-08-21,0,,2023-08-21,natural,1.0,natural,2023-08-21,False,2023-08-21,0.0,0.957089552238806,87.41206917787311,0.9983345975325524
ABRAND00231_0000000004,ABRAND00231,4,0.004642494579364024,54.47,-118.58,repaired,365,316.87811000907084,,,,True,unknown,2023-03-02,0,,2024-03-01,natural,1.0,natural,2024-03-01,False,2024-03-01,0.0,0.9580223880597015,87.41671167245246,0.9983876195351319
ABRAND00254_0000000011,ABRAND00254,1,0.0044937363592529485,53.41,-117.78,repaired,365,537.3502088722055,,,,True,unknown,2024-10-16,0,,2025-10-16,natural,1.0,natural,2025-10-16,False,2025-10-16,0.0,0.958955223880597,87.42120540881172,0.9984389425677729
ABRAND00926_0000000010,ABRAND00926,4,0.004451422401466625,52.67,-114.2,repaired,365,398.0639968287515,,,,True,unknown,2023-11-02,0,,2024-11-01,natural,1.0,natural,2024-11-01,False,2024-11-01,0.0,0.9598880597014925,87.42565683121319,0.9984897823320459
ABRAND00072_0000000005,ABRAND00072,2,0.004440993874345423,54.84,-119.58,repaired,365,461.9770523751073,,,,True,unknown,2024-04-19,0,,2025-04-19,natural,1.0,natural,2025-04-19,False,2025-04-19,0.0,0.960820895522388,87.43009782508753,0.9985405029919489
ABRAND00788_0000000009,ABRAND00788,3,0.0043290165356204766,52.56,-114.54,repaired,365,580.8639755363271,,,,True,unknown,2025-04-03,0,,2026-04-03,natural,1.0,natural,2026-04-03,False,2026-04-03,0.0,0.9617537313432836,87.43442684162315,0.99858994475693
ABRAND00302_0000000003,ABRAND00302,5,0.00421402970940315,54.24,-116.84,repaired,365,116.87358557247074,,,,True,unknown,2021-11-19,0,,2022-11-18,natural,1.0,natural,2022-11-18,False,2022-11-18,0.0,0.9626865671641791,87.43864087133255,0.9986380732555857
ABRAND00400_0000000004,ABRAND00400,2,0.004134452546598868,52.77,-115.98,repaired,365,50.367554703686054,,,,True,unknown,2021-05-23,0,,2022-05-22,natural,1.0,natural,2022-05-22,False,2022-05-22,0.0,0.9636194029850746,87.44277532387915,0.9986852929022311
ABRAND00275_0000000005,ABRAND00275,1,0.0040502153220362495,54.09,-117.53,repaired,365,256.1550579991182,,,,True,unknown,2023-01-03,0,,2024-01-03,natural,1.0,natural,2024-01-03,False,2024-01-03,0.0,0.9645522388059702,87.44682553920119,0.9987315504742286
ABRAND01162_0000000006,ABRAND01162,2,0.004047844619978422,50.7,-110.44,repaired,365,381.9092824814201,,,,True,unknown,2023-12-29,0,,2024-12-28,natural,1.0,natural,2024-12-28,False,2024-12-28,0.0,0.9654850746268656,87.45087338382116,0.9987777809704012
ABRAND00036_0000000006,ABRAND00036,4,0.004009326326495672,54.89,-119.82,repaired,365,354.0267220906291,,,,True,unknown,2023-10-20,0,,2024-10-19,natural,1.0,natural,2024-10-19,False,2024-10-19,0.0,0.9664179104477612,87.45488271014766,0.9988235715485465
ABRAND00642_0000000006,ABRAND00642,2,0.003987942773903569,52.45,-115.18,repaired,365,233.26593908538672,,,,True,unknown,2022-11-09,0,,2023-11-09,natural,1.0,natural,2023-11-09,False,2023-11-09,0.0,0.9673507462686567,87.45887065292156,0.9988691179048061
ABRAND00381_0000000011,ABRAND00381,2,0.003952034911939503,53.25,-116.03,repaired,365,478.37959876459394,,,,True,unknown,2024-11-02,0,,2025-11-02,natural,1.0,natural,2025-11-02,False,2025-11-02,0.0,0.9682835820895522,87.4628226878335,0.9989142541568174
ABRAND00119_0000000004,ABRAND00119,1,0.003934848247097958,55.6,-119.32,repaired,365,371.5881811843451,,,,True,unknown,2023-12-30,0,,2024-12-29,natural,1.0,natural,2024-12-29,False,2024-12-29,0.0,0.9692164179104478,87.46675753608059,0.9989591941196632
ABRAND01162_0000000008,ABRAND01162,2,0.0038696345819008667,50.7,-110.44,repaired,365,381.1435277789078,,,,True,unknown,2024-02-15,0,,2025-02-14,natural,1.0,natural,2025-02-14,False,2025-02-14,0.0,0.9701492537313433,87.4706271706625,0.9990033892762273
ABRAND01041_0000000007,ABRAND01041,4,0.0037732579539469188,56.11,-113.12,repaired,365,267.3277795212313,,,,True,unknown,2023-04-01,0,,2024-03-31,natural,1.0,natural,2024-03-31,False,2024-03-31,0.0,0.9710820895522387,87.47440042861645,0.9990464837138293
