leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00691_0000000013,ABRAND00691,2,0.035260658931951405,53.03,-115.02,active,301,5556.854179458377,,,,False,unknown,2026-03-04,0,,,,,,,False,,,0.5536480686695279,17.331653599348993,0.9058110956258617
ABRAND00957_0000000008,ABRAND00957,1,0.03511144305389198,52.9,-114.12,active,204,5533.338712057832,,,,False,unknown,2026-06-09,0,,,,,,,False,,,0.5579399141630901,17.366765042402886,0.9076461389192984
ABRAND00085_0000000011,ABRAND00085,2,0.03494189100296805,57.51,-119.55,active,308,5506.6183939653465,,,,False,unknown,2026-02-25,0,,,,,,,False,,,0.5622317596566524,17.401706933405855,0.909472320846557
ABRAND00808_0000000007,ABRAND00808,2,0.03438573163973793,52.16,-114.48,active,303,5418.971237740205,,,,False,unknown,2026-03-02,0,,,,,,,False,,,0.5665236051502146,17.436092665045592,0.9112694359961269
ABRAND00723_0000000017,ABRAND00723,1,0.033047563659622164,53.01,-114.83,active,200,5208.084528349032,,,,False,unknown,2026-06-13,0,,,,,,,False,,,0.5708154506437768,17.469140228705214,0.9129966139410757
ABRAND01102_0000000010,ABRAND01102,1,0.03269367577477991,50.5,-111.25,active,312,5152.314062580356,,,,False,unknown,2026-02-21,0,,,,,,,False,,,0.575107296137339,17.501833904479994,0.9147052965029463
ABRAND00028_0000000008,ABRAND00028,2,0.03243632007625621,57.69,-119.86,active,269,5111.75645156949,,,,False,unknown,2026-04-05,0,,,,,,,False,,,0.5793991416309013,17.534270224556252,0.9164005287817318
ABRAND00783_0000000013,ABRAND00783,2,0.03231400315604582,52.16,-114.56,active,24,5092.480087772623,,,,False,unknown,2026-12-06,0,,,,,,,False,,,0.5836909871244635,17.566584227712298,0.9180893683627361
ABRAND00683_0000000014,ABRAND00683,3,0.032242407915149825,52.94,-115.05,active,164,5081.1971360169555,,,,False,unknown,2026-07-19,0,,,,,,,False,,,0.5879828326180258,17.598826635627447,0.9197744661332301
ABRAND00959_0000000013,ABRAND00959,1,0.030714075362458897,52.81,-114.12,active,18,4840.341707041202,,,,False,unknown,2026-12-12,0,,,,,,,False,,,0.592274678111588,17.629540710989904,0.9213796880525192
ABRAND00124_0000000019,ABRAND00124,2,0.03052511299081322,54.83,-119.3,active,20,4810.562446629023,,,,False,unknown,2026-12-10,0,,,,,,,False,,,0.5965665236051502,17.660065823980716,0.9229750341563295
ABRAND00514_0000000015,ABRAND00514,1,0.029787855332465772,54.13,-115.65,active,345,4694.375358122478,,,,False,unknown,2026-01-19,0,,,,,,,False,,,0.6008583690987125,17.68985367931318,0.9245318486703271
ABRAND01099_0000000012,ABRAND01099,2,0.029034084204844386,50.23,-111.31,active,339,4575.585852544565,,,,False,unknown,2026-01-25,0,,,,,,,False,,,0.6051502145922747,17.718887763518026,0.9260492685445088
ABRAND01102_0000000011,ABRAND01102,2,0.028259753234304925,50.5,-111.25,active,249,4453.556247305757,,,,False,unknown,2026-04-25,0,,,,,,,False,,,0.6094420600858369,17.74714751675233,0.9275262192516384
ABRAND00365_0000000010,ABRAND00365,3,0.028176254033121063,53.07,-116.08,active,40,4440.397307594068,,,,False,unknown,2026-11-20,0,,,,,,,False,,,0.6137339055793991,17.77532377078545,0.9289988060068531
ABRAND00940_0000000011,ABRAND00940,4,0.02695304225444019,52.43,-114.17,active,118,4247.626959829346,,,,False,unknown,2026-09-03,0,,,,,,,False,,,0.6180257510729614,17.802276813039892,0.9304074635590595
ABRAND00721_0000000013,ABRAND00721,1,0.02683512162721802,52.33,-114.83,active,187,4229.043423671146,,,,False,unknown,2026-06-26,0,,,,,,,False,,,0.6223175965665236,17.82911193466711,0.931809958178691
ABRAND00757_0000000013,ABRAND00757,4,0.02628966539961986,52.71,-114.66,active,22,4143.0830131215325,,,,False,unknown,2026-12-08,0,,,,,,,False,,,0.6266094420600858,17.85540160006673,0.9331839454028622
ABRAND00641_0000000009,ABRAND00641,2,0.026120413761800576,52.42,-115.18,active,205,4116.410038211696,,,,False,unknown,2026-06-08,0,,,,,,,False,,,0.630901287553648,17.881522013828533,0.934549086961465
ABRAND00394_0000000015,ABRAND00394,1,0.026092175062216692,52.88,-116.0,active,220,4111.959799884953,,,,False,unknown,2026-05-24,0,,,,,,,False,,,0.6351931330472103,17.90761418889075,0.9359127526696959
ABRAND00811_0000000012,ABRAND00811,1,0.026074035617949055,52.0,-114.47,active,180,4109.101139560817,,,,False,unknown,2026-07-03,0,,,,,,,False,,,0.6394849785407726,17.9336882245087,0.9372754703489465
ABRAND00489_0000000018,ABRAND00489,1,0.02606849295519215,52.72,-115.75,active,14,4108.22765138337,,,,False,unknown,2026-12-16,0,,,,,,,False,,,0.6437768240343348,17.959756717463893,0.9386378983498124
ABRAND00640_0000000014,ABRAND00640,2,0.025918838006268728,53.04,-115.18,active,23,4084.6429892247115,,,,False,unknown,2026-12-07,0,,,,,,,False,,,0.648068669527897,17.985675555470163,0.9399925048746445
ABRAND01102_0000000012,ABRAND01102,2,0.02562871836033937,50.5,-111.25,active,58,4038.9219897919793,,,,False,unknown,2026-11-02,0,,,,,,,False,,,0.6523605150214592,18.0113042738305,0.9413319487611953
ABRAND00759_0000000008,ABRAND00759,4,0.025589585985248974,52.56,-114.65,active,120,4032.754977924933,,,,False,unknown,2026-09-01,0,,,,,,,False,,,0.6566523605150214,18.03689385981575,0.9426693474568847
ABRAND01067_0000000009,ABRAND01067,1,0.025413497400569238,50.17,-112.68,active,352,4005.0045439463483,,,,False,unknown,2026-01-12,0,,,,,,,False,,,0.6609442060085837,18.06230735721632,0.9439975431649364
ABRAND00951_0000000015,ABRAND00951,2,0.024953286378842872,52.7,-114.14,active,261,3932.4782322728124,,,,False,unknown,2026-04-13,0,,,,,,,False,,,0.6652360515021459,18.08726064359516,0.945301686681579
ABRAND00394_0000000013,ABRAND00394,1,0.023335471423000142,52.88,-116.0,active,315,3677.5209492477156,,,,False,unknown,2026-02-18,0,,,,,,,False,,,0.6695278969957081,18.11059611501816,0.9465212776926414
ABRAND00683_0000000013,ABRAND00683,3,0.02323658891180999,52.94,-115.05,active,312,3661.9376983322195,,,,False,unknown,2026-02-21,0,,,,,,,False,,,0.6738197424892703,18.133832703929972,0.9477357007677486
ABRAND00144_0000000015,ABRAND00144,1,0.023108506956572676,54.7,-119.15,active,297,3641.7528019113315,,,,False,unknown,2026-03-08,0,,,,,,,False,,,0.6781115879828327,18.156941210886544,0.9489434298447593
ABRAND00786_0000000015,ABRAND00786,2,0.022859791957138578,52.45,-114.55,active,213,3602.556909776514,,,,False,unknown,2026-05-31,0,,,,,,,False,,,0.6824034334763949,18.179801002843682,0.9501381602309731
ABRAND00731_0000000019,ABRAND00731,4,0.02167461591640659,53.13,-114.79,active,127,3415.780750883814,,,,False,unknown,2026-08-25,0,,,,,,,False,,,0.6866952789699571,18.20147561876009,0.9512709492910573
ABRAND00162_0000000013,ABRAND00162,1,0.02154167064307865,54.7,-119.03,active,208,3394.8294266570797,,,,False,unknown,2026-06-05,0,,,,,,,False,,,0.6909871244635193,18.223017289403167,0.9523967901795198
ABRAND00124_0000000018,ABRAND00124,2,0.021372853166089126,54.83,-119.3,active,252,3368.2248727153838,,,,False,unknown,2026-04-22,0,,,,,,,False,,,0.6952789699570815,18.244390142569255,0.9535138080931339
ABRAND00959_0000000010,ABRAND00959,1,0.021347501784911346,52.81,-114.12,active,279,3364.229657290605,,,,False,unknown,2026-03-26,0,,,,,,,False,,,0.6995708154506438,18.265737644354168,0.9546295010574447
ABRAND00651_0000000015,ABRAND00651,4,0.021308593072665687,52.78,-115.15,active,128,3358.0978932564476,,,,False,unknown,2026-08-24,0,,,,,,,False,,,0.703862660944206,18.287046237426832,0.9557431605202741
ABRAND00095_0000000011,ABRAND00095,1,0.020979810968097888,54.72,-119.5,active,351,3306.2839377820314,,,,False,unknown,2026-01-13,0,,,,,,,False,,,0.7081545064377682,18.30802604839493,0.956839636713391
ABRAND00487_0000000015,ABRAND00487,1,0.02073746003556454,53.65,-115.76,active,261,3268.0909818607443,,,,False,unknown,2026-04-13,0,,,,,,,False,,,0.7124463519313304,18.328763508430495,0.9579234468234672
ABRAND00489_0000000017,ABRAND00489,1,0.020590454838857672,52.72,-115.75,active,218,3244.9239036930007,,,,False,unknown,2026-05-26,0,,,,,,,False,,,0.7167381974248928,18.34935396326935,0.9589995739425622
ABRAND00692_0000000012,ABRAND00692,1,0.020384574696826033,53.09,-115.02,active,125,3212.4785109417235,,,,False,unknown,2026-08-27,0,,,,,,,False,,,0.721030042918455,18.369738537966178,0.9600649410660255
ABRAND00683_0000000016,ABRAND00683,1,0.020334876784580746,52.94,-115.05,active,31,3204.646438038504,,,,False,unknown,2026-11-29,0,,,,,,,False,,,0.7253218884120172,18.39007341475076,0.9611277108077626
ABRAND00314_0000000017,ABRAND00314,1,0.01994268052793312,54.26,-116.33,active,44,3142.8388180468814,,,,False,unknown,2026-11-16,0,,,,,,,False,,,0.7296137339055794,18.410016095278692,0.9621699830407712
ABRAND00238_0000000014,ABRAND00238,2,0.019694492344616746,54.31,-118.44,active,169,3103.725948760594,,,,False,unknown,2026-07-14,0,,,,,,,False,,,0.7339055793991416,18.42971058762331,0.9631992841161828
ABRAND00261_0000000016,ABRAND00261,1,0.01923937053104889,54.06,-117.65,active,73,3032.0016637219064,,,,False,unknown,2026-10-18,0,,,,,,,False,,,0.7381974248927039,18.44894995815436,0.9642047989794926
ABRAND00556_0000000010,ABRAND00556,2,0.018998001621542405,53.17,-115.53,active,178,2993.9634683447052,,,,False,unknown,2026-07-05,0,,,,,,,False,,,0.7424892703862661,18.467947959775902,0.9651976990836211
ABRAND01007_0000000013,ABRAND01007,4,0.01867920701084897,53.01,-113.88,active,213,2943.7234779849286,,,,False,unknown,2026-05-31,0,,,,,,,False,,,0.7467811158798283,18.48662716678675,0.966173937898396
ABRAND01161_0000000012,ABRAND01161,1,0.017888497181273316,55.39,-110.45,active,340,2819.1126693867145,,,,False,unknown,2026-01-24,0,,,,,,,False,,,0.7510729613733905,18.504515663968025,0.9671088515313041
ABRAND00856_0000000010,ABRAND00856,1,0.017628398999492298,52.86,-114.35,active,315,2778.122860566389,,,,False,unknown,2026-02-18,0,,,,,,,False,,,0.7553648068669527,18.522144062967516,0.9680301715496351
ABRAND00331_0000000016,ABRAND00331,2,0.017567937086835943,53.42,-116.24,active,236,2768.594450087989,,,,False,unknown,2026-05-08,0,,,,,,,False,,,0.759656652360515,18.53971200005435,0.9689483316230114
ABRAND00604_0000000019,ABRAND00604,1,0.017440960342652592,53.32,-115.31,active,105,2748.583727855856,,,,False,unknown,2026-09-16,0,,,,,,,False,,,0.7639484978540773,18.557152960397005,0.9698598554603757
ABRAND01104_0000000013,ABRAND01104,1,0.01732707005542642,55.79,-111.22,active,274,2730.6353474868492,,,,False,unknown,2026-03-31,0,,,,,,,False,,,0.7682403433476395,18.57448003045243,0.9707654270044251
ABRAND00394_0000000014,ABRAND00394,1,0.017311900869743782,52.88,-116.0,active,278,2728.2447809060536,,,,False,unknown,2026-03-27,0,,,,,,,False,,,0.7725321888412017,18.591791931322174,0.9716702057552984
ABRAND00811_0000000014,ABRAND00811,2,0.016785810760592167,52.0,-114.47,active,111,2645.336346680458,,,,False,unknown,2026-09-10,0,,,,,,,False,,,0.776824034334764,18.608577742082765,0.9725474892498515
ABRAND00744_0000000014,ABRAND00744,1,0.016753788309689238,53.27,-114.73,active,136,2640.289813361842,,,,False,unknown,2026-08-16,0,,,,,,,False,,,0.7811158798283262,18.625331530392454,0.9734230991423347
ABRAND00683_0000000015,ABRAND00683,2,0.016572558488882044,52.94,-115.05,active,104,2611.7291534734813,,,,False,unknown,2026-09-17,0,,,,,,,False,,,0.7854077253218884,18.641904088881336,0.9742892373487146
ABRAND00731_0000000017,ABRAND00731,4,0.01643707011454665,53.13,-114.79,active,339,2590.3770528038194,,,,False,unknown,2026-01-25,0,,,,,,,False,,,0.7896995708154506,18.65834115899588,0.975148294472375
ABRAND00165_0000000010,ABRAND00165,3,0.01637832450020108,55.6,-119.0,active,167,2581.1191199548894,,,,False,unknown,2026-07-16,0,,,,,,,False,,,0.7939914163090128,18.674719483496084,0.9760042813506612
ABRAND00940_0000000012,ABRAND00940,4,0.01607066857019672,52.43,-114.17,active,45,2532.6345143841536,,,,False,unknown,2026-11-15,0,,,,,,,False,,,0.7982832618025751,18.69079015206628,0.9768441890848867
ABRAND00640_0000000013,ABRAND00640,3,0.015597255707415684,53.04,-115.18,active,88,2458.0276770521846,,,,False,unknown,2026-10-03,0,,,,,,,False,,,0.8025751072961373,18.706387407773697,0.9776593546546406
ABRAND00731_0000000020,ABRAND00731,1,0.015426112016802562,53.13,-114.79,active,68,2431.0565267311763,,,,False,unknown,2026-10-23,0,,,,,,,False,,,0.8068669527896996,18.721813519790498,0.9784655756737193
ABRAND00065_0000000014,ABRAND00065,3,0.01542410589287377,55.03,-119.62,active,341,2430.7403744391922,,,,False,unknown,2026-01-23,0,,,,,,,False,,,0.8111587982832618,18.73723762568337,0.9792716918459463
ABRAND00692_0000000010,ABRAND00692,2,0.014841212982317976,53.09,-115.02,active,298,2338.8801822502264,,,,False,unknown,2026-03-07,0,,,,,,,False,,,0.8154506437768241,18.75207883866569,0.9800473440544832
ABRAND00676_0000000012,ABRAND00676,2,0.014507430198866435,52.93,-115.07,active,101,2286.2781517880776,,,,False,unknown,2026-09-20,0,,,,,,,False,,,0.8197424892703863,18.766586268864554,0.9808055516408408
ABRAND00744_0000000012,ABRAND00744,2,0.014442016979342057,53.27,-114.73,active,348,2275.9694470356403,,,,False,unknown,2026-01-16,0,,,,,,,False,,,0.8240343347639485,18.781028285843895,0.9815603405101266
ABRAND00976_0000000018,ABRAND00976,3,0.01432302381584201,56.07,-114.05,active,90,2257.2168860242796,,,,False,unknown,2026-10-01,0,,,,,,,False,,,0.8283261802575107,18.795351309659736,0.9823089103924482
ABRAND00651_0000000014,ABRAND00651,4,0.013778587231987332,52.78,-115.15,active,275,2171.417164802919,,,,False,unknown,2026-03-30,0,,,,,,,False,,,0.8326180257510729,18.809129896891722,0.9830290261693553
ABRAND00609_0000000013,ABRAND00609,1,0.01374333976268941,53.21,-115.29,active,256,2165.86238922537,,,,False,unknown,2026-04-18,0,,,,,,,False,,,0.8369098712446352,18.822873236654413,0.9837472997937756
ABRAND00261_0000000015,ABRAND00261,2,0.013633008252581994,54.06,-117.65,active,78,2148.474849354106,,,,False,unknown,2026-10-13,0,,,,,,,False,,,0.8412017167381974,18.836506244906996,0.9844598071186631
ABRAND00169_0000000014,ABRAND00169,1,0.013495323619351648,54.69,-118.97,active,189,2126.776632338656,,,,False,unknown,2026-06-24,0,,,,,,,False,,,0.8454935622317596,18.85000156852635,0.9851651185768803
ABRAND00085_0000000013,ABRAND00085,2,0.013109986197941945,57.51,-119.55,active,175,2066.0499208839838,,,,False,unknown,2026-07-08,0,,,,,,,False,,,0.8497854077253219,18.86311155472429,0.9858502909923988
ABRAND00691_0000000016,ABRAND00691,4,0.012862712324370458,53.03,-115.02,active,66,2027.0811409619082,,,,False,unknown,2026-10-25,0,,,,,,,False,,,0.8540772532188842,18.87597426704866,0.986522540035254
ABRAND00706_0000000008,ABRAND00706,4,0.012607519729890172,52.3,-114.95,active,223,1986.86442130442,,,,False,unknown,2026-05-21,0,,,,,,,False,,,0.8583690987124464,18.888581786778552,0.9871814518461897
ABRAND00387_0000000015,ABRAND00387,1,0.012001940090212408,53.08,-116.02,active,165,1891.4289458008982,,,,False,unknown,2026-07-18,0,,,,,,,False,,,0.8626609442060086,18.900583726868764,0.9878087140079005
ABRAND00604_0000000018,ABRAND00604,2,0.011972239794639343,53.32,-115.31,active,170,1886.7483693004747,,,,False,unknown,2026-07-13,0,,,,,,,False,,,0.8669527896995708,18.9125559666634,0.9884344239312677
ABRAND01028_0000000015,ABRAND01028,3,0.011906465578397807,56.12,-113.37,active,12,1876.3827737757927,,,,False,unknown,2026-12-18,0,,,,,,,False,,,0.871244635193133,18.9244624322418,0.9890566962706483
ABRAND00643_0000000012,ABRAND00643,1,0.011404075624711216,52.88,-115.17,active,233,1797.2093323704898,,,,False,unknown,2026-05-11,0,,,,,,,False,,,0.8755364806866953,18.93586650786651,0.9896527120043465
ABRAND00365_0000000011,ABRAND00365,1,0.011211005453143446,53.07,-116.08,active,0,1766.782708980507,,,,False,unknown,2026-12-30,0,,,,,,,False,,,0.8798283261802575,18.947077513319655,0.9902386372349871
ABRAND00811_0000000011,ABRAND00811,1,0.011115030281150007,52.0,-114.47,active,202,1751.657636115442,,,,False,unknown,2026-06-11,0,,,,,,,False,,,0.8841201716738197,18.958192543600806,0.9908195464770955
ABRAND00169_0000000015,ABRAND00169,1,0.0108106790749055,54.69,-118.97,active,49,1703.6938338590276,,,,False,unknown,2026-11-11,0,,,,,,,False,,,0.8884120171673819,18.96900322267571,0.9913845492912335
ABRAND00744_0000000013,ABRAND00744,1,0.01076842862078296,53.27,-114.73,active,312,1697.0354326922215,,,,False,unknown,2026-02-21,0,,,,,,,False,,,0.8927038626609443,18.979771651296492,0.9919473439531074
ABRAND00959_0000000009,ABRAND00959,1,0.01071192387698366,52.81,-114.12,active,303,1688.1306466998121,,,,False,unknown,2026-03-02,0,,,,,,,False,,,0.8969957081545065,18.990483575173474,0.9925071854851141
ABRAND00874_0000000015,ABRAND00874,5,0.01016612991495668,52.86,-114.31,active,288,1602.1170113657172,,,,False,unknown,2026-03-17,0,,,,,,,False,,,0.9012875536480687,19.00064970508843,0.9930385019705121
ABRAND00095_0000000013,ABRAND00095,3,0.010161165466038699,54.72,-119.5,active,68,1601.3346459887164,,,,False,unknown,2026-10-23,0,,,,,,,False,,,0.9055793991416309,19.01081087055447,0.9935695589969445
ABRAND00311_0000000013,ABRAND00311,4,0.01015561853377954,53.33,-116.39,active,9,1600.4604849650393,,,,False,unknown,2026-12-21,0,,,,,,,False,,,0.9098712446351931,19.02096648908825,0.9941003261218533
ABRAND00165_0000000009,ABRAND00165,3,0.008568091797285338,55.6,-119.0,active,173,1350.2764314646668,,,,False,unknown,2026-07-10,0,,,,,,,False,,,0.9141630901287554,19.029534580885535,0.9945481237064193
ABRAND01028_0000000013,ABRAND01028,1,0.00851970800270152,56.12,-113.37,active,84,1342.6514550945424,,,,False,unknown,2026-10-07,0,,,,,,,False,,,0.9184549356223176,19.038054288888237,0.9949933925895125
ABRAND00783_0000000012,ABRAND00783,2,0.00847314007160518,52.16,-114.56,active,165,1335.3126471885182,,,,False,unknown,2026-07-18,0,,,,,,,False,,,0.9227467811158798,19.04652742895984,0.9954362276743275
ABRAND00243_0000000011,ABRAND00243,1,0.008078925183595513,54.21,-118.16,active,348,1273.186903813478,,,,False,unknown,2026-01-16,0,,,,,,,False,,,0.927038626609442,19.054606354143438,0.9958584597498813
ABRAND00387_0000000016,ABRAND00387,1,0.007913539033896072,53.08,-116.02,active,94,1247.1231050922042,,,,False,unknown,2026-09-27,0,,,,,,,False,,,0.9313304721030042,19.062519893177335,0.9962720481834074
ABRAND00881_0000000009,ABRAND00881,3,0.0076663252898638914,52.61,-114.29,active,311,1208.1638012006943,,,,False,unknown,2026-02-22,0,,,,,,,False,,,0.9356223175965666,19.0701862184672,0.996672716386844
ABRAND00514_0000000017,ABRAND00514,1,0.007598824434475553,54.13,-115.65,active,165,1197.5260983969665,,,,False,unknown,2026-07-18,0,,,,,,,False,,,0.9399141630901288,19.077785042901674,0.9970698567662662
ABRAND00609_0000000012,ABRAND00609,1,0.006616455330453613,53.21,-115.29,active,288,1042.7110147653746,,,,False,unknown,2026-03-17,0,,,,,,,False,,,0.944206008583691,19.08440149823213,0.9974156551990404
ABRAND00233_0000000021,ABRAND00233,1,0.0058616625876914755,54.54,-118.55,active,32,923.7605091796154,,,,False,unknown,2026-11-28,0,,,,,,,False,,,0.9484978540772532,19.09026316081982,0.9977220055989205
ABRAND00487_0000000016,ABRAND00487,1,0.005828022915055053,53.65,-115.76,active,186,918.4591120660201,,,,False,unknown,2026-06-27,0,,,,,,,False,,,0.9527896995708155,19.096091183734874,0.9980265978752292
